value_set_name,code_system,logical_definition,code,code_description,concept_id,concept_name,domain_id,vocabulary_id,concept_class_id,standard_concept,concept_code,valid_start_date,valid_end_date,invalid_reason
ComorbidConditionVS,ICD-10-CM,NA,I69.262,Other paralytic syndrome following other nontraumatic intracranial hemorrhage affecting left dominant side,45543200,Other paralytic syndrome following other nontraumatic intracranial hemorrhage affecting left dominant side,Condition,ICD10CM,6-char billing code,NA,I69.262,1970-01-01,2099-12-31,NA
ComorbidConditionVS,ICD-10-CM,NA,I69.263,Other paralytic syndrome following other nontraumatic intracranial hemorrhage affecting right non-dominant side,45586609,Other paralytic syndrome following other nontraumatic intracranial hemorrhage affecting right non-dominant side,Condition,ICD10CM,6-char billing code,NA,I69.263,1970-01-01,2099-12-31,NA
ComorbidConditionVS,ICD-10-CM,NA,I69.264,Other paralytic syndrome following other nontraumatic intracranial hemorrhage affecting left non-dominant side,45552815,Other paralytic syndrome following other nontraumatic intracranial hemorrhage affecting left non-dominant side,Condition,ICD10CM,6-char billing code,NA,I69.264,1970-01-01,2099-12-31,NA
ComorbidConditionVS,ICD-10-CM,NA,I69.265,"Other paralytic syndrome following other nontraumatic intracranial hemorrhage, bilateral",45538410,"Other paralytic syndrome following other nontraumatic intracranial hemorrhage, bilateral",Condition,ICD10CM,6-char billing code,NA,I69.265,1970-01-01,2099-12-31,NA
ComorbidConditionVS,ICD-10-CM,NA,I69.269,Other paralytic syndrome following other nontraumatic intracranial hemorrhage affecting unspecified side,45552816,Other paralytic syndrome following other nontraumatic intracranial hemorrhage affecting unspecified side,Condition,ICD10CM,6-char billing code,NA,I69.269,1970-01-01,2099-12-31,NA
ComorbidConditionVS,ICD-10-CM,NA,I69.331,Monoplegia of upper limb following cerebral infarction affecting right dominant side,45533478,Monoplegia of upper limb following cerebral infarction affecting right dominant side,Condition,ICD10CM,6-char billing code,NA,I69.331,1970-01-01,2099-12-31,NA
ComorbidConditionVS,ICD-10-CM,NA,I69.332,Monoplegia of upper limb following cerebral infarction affecting left dominant side,45562378,Monoplegia of upper limb following cerebral infarction affecting left dominant side,Condition,ICD10CM,6-char billing code,NA,I69.332,1970-01-01,2099-12-31,NA
ComorbidConditionVS,ICD-10-CM,NA,I69.333,Monoplegia of upper limb following cerebral infarction affecting right non-dominant side,45576898,Monoplegia of upper limb following cerebral infarction affecting right non-dominant side,Condition,ICD10CM,6-char billing code,NA,I69.333,1970-01-01,2099-12-31,NA
ComorbidConditionVS,ICD-10-CM,NA,I69.334,Monoplegia of upper limb following cerebral infarction affecting left non-dominant side,45538413,Monoplegia of upper limb following cerebral infarction affecting left non-dominant side,Condition,ICD10CM,6-char billing code,NA,I69.334,1970-01-01,2099-12-31,NA
ComorbidConditionVS,ICD-10-CM,NA,I69.339,Monoplegia of upper limb following cerebral infarction affecting unspecified side,45576899,Monoplegia of upper limb following cerebral infarction affecting unspecified side,Condition,ICD10CM,6-char billing code,NA,I69.339,1970-01-01,2099-12-31,NA
ComorbidConditionVS,ICD-10-CM,NA,I69.341,Monoplegia of lower limb following cerebral infarction affecting right dominant side,45548048,Monoplegia of lower limb following cerebral infarction affecting right dominant side,Condition,ICD10CM,6-char billing code,NA,I69.341,1970-01-01,2099-12-31,NA
ComorbidConditionVS,ICD-10-CM,NA,I69.342,Monoplegia of lower limb following cerebral infarction affecting left dominant side,45572110,Monoplegia of lower limb following cerebral infarction affecting left dominant side,Condition,ICD10CM,6-char billing code,NA,I69.342,1970-01-01,2099-12-31,NA
ComorbidConditionVS,ICD-10-CM,NA,I69.343,Monoplegia of lower limb following cerebral infarction affecting right non-dominant side,45586610,Monoplegia of lower limb following cerebral infarction affecting right non-dominant side,Condition,ICD10CM,6-char billing code,NA,I69.343,1970-01-01,2099-12-31,NA
ComorbidConditionVS,ICD-10-CM,NA,I69.344,Monoplegia of lower limb following cerebral infarction affecting left non-dominant side,45586611,Monoplegia of lower limb following cerebral infarction affecting left non-dominant side,Condition,ICD10CM,6-char billing code,NA,I69.344,1970-01-01,2099-12-31,NA
ComorbidConditionVS,ICD-10-CM,NA,I69.349,Monoplegia of lower limb following cerebral infarction affecting unspecified side,45601061,Monoplegia of lower limb following cerebral infarction affecting unspecified side,Condition,ICD10CM,6-char billing code,NA,I69.349,1970-01-01,2099-12-31,NA
ComorbidConditionVS,ICD-10-CM,NA,I69.351,Hemiplegia and hemiparesis following cerebral infarction affecting right dominant side,45591489,Hemiplegia and hemiparesis following cerebral infarction affecting right dominant side,Condition,ICD10CM,6-char billing code,NA,I69.351,1970-01-01,2099-12-31,NA
ComorbidConditionVS,ICD-10-CM,NA,I69.352,Hemiplegia and hemiparesis following cerebral infarction affecting left dominant side,45543201,Hemiplegia and hemiparesis following cerebral infarction affecting left dominant side,Condition,ICD10CM,6-char billing code,NA,I69.352,1970-01-01,2099-12-31,NA
ComorbidConditionVS,ICD-10-CM,NA,I69.353,Hemiplegia and hemiparesis following cerebral infarction affecting right non-dominant side,45543202,Hemiplegia and hemiparesis following cerebral infarction affecting right non-dominant side,Condition,ICD10CM,6-char billing code,NA,I69.353,1970-01-01,2099-12-31,NA
ComorbidConditionVS,ICD-10-CM,NA,I69.354,Hemiplegia and hemiparesis following cerebral infarction affecting left non-dominant side,45533479,Hemiplegia and hemiparesis following cerebral infarction affecting left non-dominant side,Condition,ICD10CM,6-char billing code,NA,I69.354,1970-01-01,2099-12-31,NA
ComorbidConditionVS,ICD-10-CM,NA,I69.359,Hemiplegia and hemiparesis following cerebral infarction affecting unspecified side,45572111,Hemiplegia and hemiparesis following cerebral infarction affecting unspecified side,Condition,ICD10CM,6-char billing code,NA,I69.359,1970-01-01,2099-12-31,NA
ComorbidConditionVS,ICD-10-CM,NA,I69.361,Other paralytic syndrome following cerebral infarction affecting right dominant side,45533480,Other paralytic syndrome following cerebral infarction affecting right dominant side,Condition,ICD10CM,6-char billing code,NA,I69.361,1970-01-01,2099-12-31,NA
ComorbidConditionVS,ICD-10-CM,NA,I69.362,Other paralytic syndrome following cerebral infarction affecting left dominant side,45567198,Other paralytic syndrome following cerebral infarction affecting left dominant side,Condition,ICD10CM,6-char billing code,NA,I69.362,1970-01-01,2099-12-31,NA
ComorbidConditionVS,ICD-10-CM,NA,I69.363,Other paralytic syndrome following cerebral infarction affecting right non-dominant side,45572112,Other paralytic syndrome following cerebral infarction affecting right non-dominant side,Condition,ICD10CM,6-char billing code,NA,I69.363,1970-01-01,2099-12-31,NA
ComorbidConditionVS,ICD-10-CM,NA,I69.364,Other paralytic syndrome following cerebral infarction affecting left non-dominant side,45557563,Other paralytic syndrome following cerebral infarction affecting left non-dominant side,Condition,ICD10CM,6-char billing code,NA,I69.364,1970-01-01,2099-12-31,NA
ComorbidConditionVS,ICD-10-CM,NA,I69.365,"Other paralytic syndrome following cerebral infarction, bilateral",45552817,"Other paralytic syndrome following cerebral infarction, bilateral",Condition,ICD10CM,6-char billing code,NA,I69.365,1970-01-01,2099-12-31,NA
ComorbidConditionVS,ICD-10-CM,NA,I69.369,Other paralytic syndrome following cerebral infarction affecting unspecified side,45596222,Other paralytic syndrome following cerebral infarction affecting unspecified side,Condition,ICD10CM,6-char billing code,NA,I69.369,1970-01-01,2099-12-31,NA
ComorbidConditionVS,ICD-10-CM,NA,I69.831,Monoplegia of upper limb following other cerebrovascular disease affecting right dominant side,45543205,Monoplegia of upper limb following other cerebrovascular disease affecting right dominant side,Condition,ICD10CM,6-char billing code,NA,I69.831,1970-01-01,2099-12-31,NA
ComorbidConditionVS,ICD-10-CM,NA,I69.832,Monoplegia of upper limb following other cerebrovascular disease affecting left dominant side,45538415,Monoplegia of upper limb following other cerebrovascular disease affecting left dominant side,Condition,ICD10CM,6-char billing code,NA,I69.832,1970-01-01,2099-12-31,NA
ComorbidConditionVS,ICD-10-CM,NA,I69.833,Monoplegia of upper limb following other cerebrovascular disease affecting right non-dominant side,45605824,Monoplegia of upper limb following other cerebrovascular disease affecting right non-dominant side,Condition,ICD10CM,6-char billing code,NA,I69.833,1970-01-01,2099-12-31,NA
ComorbidConditionVS,ICD-10-CM,NA,I69.834,Monoplegia of upper limb following other cerebrovascular disease affecting left non-dominant side,45548050,Monoplegia of upper limb following other cerebrovascular disease affecting left non-dominant side,Condition,ICD10CM,6-char billing code,NA,I69.834,1970-01-01,2099-12-31,NA
ComorbidConditionVS,ICD-10-CM,NA,I69.839,Monoplegia of upper limb following other cerebrovascular disease affecting unspecified side,45581795,Monoplegia of upper limb following other cerebrovascular disease affecting unspecified side,Condition,ICD10CM,6-char billing code,NA,I69.839,1970-01-01,2099-12-31,NA
ComorbidConditionVS,ICD-10-CM,NA,I69.841,Monoplegia of lower limb following other cerebrovascular disease affecting right dominant side,45572113,Monoplegia of lower limb following other cerebrovascular disease affecting right dominant side,Condition,ICD10CM,6-char billing code,NA,I69.841,1970-01-01,2099-12-31,NA
ComorbidConditionVS,ICD-10-CM,NA,I69.842,Monoplegia of lower limb following other cerebrovascular disease affecting left dominant side,45591491,Monoplegia of lower limb following other cerebrovascular disease affecting left dominant side,Condition,ICD10CM,6-char billing code,NA,I69.842,1970-01-01,2099-12-31,NA
ComorbidConditionVS,ICD-10-CM,NA,I69.843,Monoplegia of lower limb following other cerebrovascular disease affecting right non-dominant side,45562380,Monoplegia of lower limb following other cerebrovascular disease affecting right non-dominant side,Condition,ICD10CM,6-char billing code,NA,I69.843,1970-01-01,2099-12-31,NA
ComorbidConditionVS,ICD-10-CM,NA,I69.844,Monoplegia of lower limb following other cerebrovascular disease affecting left non-dominant side,45552819,Monoplegia of lower limb following other cerebrovascular disease affecting left non-dominant side,Condition,ICD10CM,6-char billing code,NA,I69.844,1970-01-01,2099-12-31,NA
ComorbidConditionVS,ICD-10-CM,NA,I69.849,Monoplegia of lower limb following other cerebrovascular disease affecting unspecified side,45552820,Monoplegia of lower limb following other cerebrovascular disease affecting unspecified side,Condition,ICD10CM,6-char billing code,NA,I69.849,1970-01-01,2099-12-31,NA
ComorbidConditionVS,ICD-10-CM,NA,I69.851,Hemiplegia and hemiparesis following other cerebrovascular disease affecting right dominant side,45548051,Hemiplegia and hemiparesis following other cerebrovascular disease affecting right dominant side,Condition,ICD10CM,6-char billing code,NA,I69.851,1970-01-01,2099-12-31,NA
ComorbidConditionVS,ICD-10-CM,NA,I69.852,Hemiplegia and hemiparesis following other cerebrovascular disease affecting left dominant side,45567200,Hemiplegia and hemiparesis following other cerebrovascular disease affecting left dominant side,Condition,ICD10CM,6-char billing code,NA,I69.852,1970-01-01,2099-12-31,NA
ComorbidConditionVS,ICD-10-CM,NA,I69.853,Hemiplegia and hemiparesis following other cerebrovascular disease affecting right non-dominant side,45596224,Hemiplegia and hemiparesis following other cerebrovascular disease affecting right non-dominant side,Condition,ICD10CM,6-char billing code,NA,I69.853,1970-01-01,2099-12-31,NA
ComorbidConditionVS,ICD-10-CM,NA,I69.854,Hemiplegia and hemiparesis following other cerebrovascular disease affecting left non-dominant side,45591492,Hemiplegia and hemiparesis following other cerebrovascular disease affecting left non-dominant side,Condition,ICD10CM,6-char billing code,NA,I69.854,1970-01-01,2099-12-31,NA
ComorbidConditionVS,ICD-10-CM,NA,I69.859,Hemiplegia and hemiparesis following other cerebrovascular disease affecting unspecified side,45576900,Hemiplegia and hemiparesis following other cerebrovascular disease affecting unspecified side,Condition,ICD10CM,6-char billing code,NA,I69.859,1970-01-01,2099-12-31,NA
ComorbidConditionVS,ICD-10-CM,NA,I69.861,Other paralytic syndrome following other cerebrovascular disease affecting right dominant side,45543206,Other paralytic syndrome following other cerebrovascular disease affecting right dominant side,Condition,ICD10CM,6-char billing code,NA,I69.861,1970-01-01,2099-12-31,NA
ComorbidConditionVS,ICD-10-CM,NA,I69.862,Other paralytic syndrome following other cerebrovascular disease affecting left dominant side,45548052,Other paralytic syndrome following other cerebrovascular disease affecting left dominant side,Condition,ICD10CM,6-char billing code,NA,I69.862,1970-01-01,2099-12-31,NA
ComorbidConditionVS,ICD-10-CM,NA,I69.863,Other paralytic syndrome following other cerebrovascular disease affecting right non-dominant side,45552821,Other paralytic syndrome following other cerebrovascular disease affecting right non-dominant side,Condition,ICD10CM,6-char billing code,NA,I69.863,1970-01-01,2099-12-31,NA
ComorbidConditionVS,ICD-10-CM,NA,I69.864,Other paralytic syndrome following other cerebrovascular disease affecting left non-dominant side,45543207,Other paralytic syndrome following other cerebrovascular disease affecting left non-dominant side,Condition,ICD10CM,6-char billing code,NA,I69.864,1970-01-01,2099-12-31,NA
ComorbidConditionVS,ICD-10-CM,NA,I69.865,"Other paralytic syndrome following other cerebrovascular disease, bilateral",45586612,"Other paralytic syndrome following other cerebrovascular disease, bilateral",Condition,ICD10CM,6-char billing code,NA,I69.865,1970-01-01,2099-12-31,NA
ComorbidConditionVS,ICD-10-CM,NA,I69.869,Other paralytic syndrome following other cerebrovascular disease affecting unspecified side,45605825,Other paralytic syndrome following other cerebrovascular disease affecting unspecified side,Condition,ICD10CM,6-char billing code,NA,I69.869,1970-01-01,2099-12-31,NA
ComorbidConditionVS,ICD-10-CM,NA,I69.931,Monoplegia of upper limb following unspecified cerebrovascular disease affecting right dominant side,45557566,Monoplegia of upper limb following unspecified cerebrovascular disease affecting right dominant side,Condition,ICD10CM,6-char billing code,NA,I69.931,1970-01-01,2099-12-31,NA
ComorbidConditionVS,ICD-10-CM,NA,I69.932,Monoplegia of upper limb following unspecified cerebrovascular disease affecting left dominant side,45596227,Monoplegia of upper limb following unspecified cerebrovascular disease affecting left dominant side,Condition,ICD10CM,6-char billing code,NA,I69.932,1970-01-01,2099-12-31,NA
ComorbidConditionVS,ICD-10-CM,NA,I69.933,Monoplegia of upper limb following unspecified cerebrovascular disease affecting right non-dominant side,45548054,Monoplegia of upper limb following unspecified cerebrovascular disease affecting right non-dominant side,Condition,ICD10CM,6-char billing code,NA,I69.933,1970-01-01,2099-12-31,NA
ComorbidConditionVS,ICD-10-CM,NA,I69.934,Monoplegia of upper limb following unspecified cerebrovascular disease affecting left non-dominant side,45562382,Monoplegia of upper limb following unspecified cerebrovascular disease affecting left non-dominant side,Condition,ICD10CM,6-char billing code,NA,I69.934,1970-01-01,2099-12-31,NA
ComorbidConditionVS,ICD-10-CM,NA,I69.939,Monoplegia of upper limb following unspecified cerebrovascular disease affecting unspecified side,45567204,Monoplegia of upper limb following unspecified cerebrovascular disease affecting unspecified side,Condition,ICD10CM,6-char billing code,NA,I69.939,1970-01-01,2099-12-31,NA
ComorbidConditionVS,ICD-10-CM,NA,I69.941,Monoplegia of lower limb following unspecified cerebrovascular disease affecting right dominant side,45548055,Monoplegia of lower limb following unspecified cerebrovascular disease affecting right dominant side,Condition,ICD10CM,6-char billing code,NA,I69.941,1970-01-01,2099-12-31,NA
